iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,444.2990447641016,-255.81934909493356,123.77778006187418,333.0408995042145,259.2895555242783,498.45614458860905,0.057472194418865245,0.057472194418865245,False,0.0,pi,0.0,False,False,9,e2b5e131-a402-497d-a0ef-8186bb757cf2,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,2.6963836212401056,2.6963836212401056,2.6963836212401056,2.6963836212401056,0.057472194418865245,2.6963836212401056,griewank
2,432.47237901946164,501.88515485851485,-568.0947186388834,-75.30239984458956,-18.06680762725432,-521.8149631558709,-1.21653991397448,-1.21653991397448,False,0.0,pi,0.0,False,False,9,e2b5e131-a402-497d-a0ef-8186bb757cf2,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9703957296334504,6.666779350873556,2.6963836212401056,3.333389675436778,0.057472194418865245,2.6963836212401056,griewank
3,-593.2487391847285,396.7457243655084,579.9626931434107,341.53182320721544,-221.27581202607223,246.40044550734456,-1.3389954932437236,-1.3389954932437236,False,0.0,pi,0.0,False,False,9,e2b5e131-a402-497d-a0ef-8186bb757cf2,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,4.092851308902694,10.75963065977625,2.6963836212401056,3.5865435532587497,0.057472194418865245,2.6963836212401056,griewank
4,-240.98271216210395,288.8981794508984,-264.30333630205564,339.1090983937578,585.2888962734921,583.4862591362862,-1.0998450984185968,-1.0998450984185968,False,0.0,pi,0.0,False,False,9,e2b5e131-a402-497d-a0ef-8186bb757cf2,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.8537009140775673,14.613331573853817,2.6963836212401056,3.653332893463454,0.057472194418865245,2.6963836212401056,griewank
5,459.435080396011,495.3720621407015,249.84829692380697,65.39625271621048,507.8858496842647,-492.32306417482494,-1.15444362565057,-1.15444362565057,False,0.0,pi,0.0,False,False,9,e2b5e131-a402-497d-a0ef-8186bb757cf2,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9082994413095404,18.521631015163358,2.6963836212401056,3.7043262030326716,0.057472194418865245,2.6963836212401056,griewank
6,398.05784950705254,-337.1272232644045,-70.9265465293712,351.02482739335176,-149.52545199849874,200.75392453791187,0.9728354654454755,0.9728354654454755,False,0.0,pi,0.6136104000033811,False,True,9,e2b5e131-a402-497d-a0ef-8186bb757cf2,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9728354654454755,1.7810203502134954,20.302651365376853,1.7810203502134954,3.383775227562809,0.9728354654454755,1.7810203502134954,griewank
7,467.631206609223,-417.9274197055562,-494.08283572326843,324.40687853713814,-544.7101613133755,170.1120339667715,-1.3244756722124813,-1.3244756722124813,False,0.0,pi,0.3798378999927081,False,True,9,e2b5e131-a402-497d-a0ef-8186bb757cf2,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9728354654454755,4.078331487871452,24.380982853248305,1.7810203502134954,3.482997550464044,0.9728354654454755,1.7810203502134954,griewank
8,349.7817136777934,-473.5185827588752,-68.14169899011506,135.10332153297816,-60.017831977754554,-243.63653591684096,1.0938431650389018,1.0938431650389018,False,0.0,pi,0.27361129998462275,False,True,9,e2b5e131-a402-497d-a0ef-8186bb757cf2,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0938431650389018,1.660012650620069,26.040995503868373,1.660012650620069,3.2551244379835467,1.0938431650389018,1.660012650620069,griewank
9,447.04995080453773,-336.27956320030574,-36.09524249114361,-161.5922400871632,26.799801540747694,-567.3288471520806,0.2163671256932266,0.2163671256932266,False,0.0,pi,0.49038909998489544,False,True,9,e2b5e131-a402-497d-a0ef-8186bb757cf2,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0938431650389018,2.5374886899657443,28.578484193834118,1.660012650620069,3.1753871326482352,1.0938431650389018,1.660012650620069,griewank
10,340.0613479281359,-489.7281045570772,-70.80829053190745,229.5494159339338,-93.54188269933056,-104.35857510103098,1.0922347971988295,1.0922347971988295,False,0.0,pi,0.46063809999031946,False,False,9,e2b5e131-a402-497d-a0ef-8186bb757cf2,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0938431650389018,1.6616210184601412,30.24010521229426,1.660012650620069,3.024010521229426,1.0938431650389018,1.660012650620069,griewank
11,62.8017121143107,-559.1174731844078,-32.486122104661604,186.75321520628938,-405.218626538291,138.64566046988568,0.7049089026149438,0.7049089026149438,False,0.0,pi,0.5882050000363961,False,True,9,e2b5e131-a402-497d-a0ef-8186bb757cf2,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0938431650389018,2.048946913044027,32.28905212533829,1.660012650620069,2.9353683750307535,1.0938431650389018,1.660012650620069,griewank
12,544.8488155444061,-585.53781192985,-75.3216625983423,283.26834398698304,135.1432918241427,-288.34566157730893,-0.40697803927877746,-0.40697803927877746,False,0.0,pi,0.5511689000413753,False,True,9,e2b5e131-a402-497d-a0ef-8186bb757cf2,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0938431650389018,3.1608338549377484,35.449885980276036,1.660012650620069,2.954157165023003,1.0938431650389018,1.660012650620069,griewank
