iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-207.63326807332714,584.7322120055107,-217.54699381737993,346.25872298403476,443.87581403545937,-130.69823215296725,-0.18020793523944853,-0.18020793523944853,False,0.0,pi,0.0,False,False,8,88f52c74-e053-4c60-915e-7f362391dc48,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.18020793523944853,2.934063750898419,2.934063750898419,2.934063750898419,2.934063750898419,-0.18020793523944853,2.934063750898419,griewank
2,-74.54175225264146,-152.70131629277637,-471.65568423267075,-25.24145500473969,-310.37742589838126,-291.4257017386443,1.0891377787356822,1.0891377787356822,False,0.0,pi,0.0,False,False,8,88f52c74-e053-4c60-915e-7f362391dc48,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,1.6647180369232886,4.598781787821707,1.6647180369232886,2.2993908939108536,1.0891377787356822,1.6647180369232886,griewank
3,-378.3221317987021,-367.3625413148271,376.5932041860252,-92.41897422692841,-292.8953938101287,109.0834221184939,0.7369340198337742,0.7369340198337742,False,0.0,pi,0.0,False,False,8,88f52c74-e053-4c60-915e-7f362391dc48,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.016921795825197,6.615703583646904,1.6647180369232886,2.2052345278823013,1.0891377787356822,1.6647180369232886,griewank
4,125.12675527014699,176.2296324722255,493.62765653822885,-419.7526656456379,-154.33544586912456,-258.45523498702494,0.6201583017330186,0.6201583017330186,False,0.0,pi,0.0,False,False,8,88f52c74-e053-4c60-915e-7f362391dc48,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.133697513925952,8.749401097572857,1.6647180369232886,2.1873502743932143,1.0891377787356822,1.6647180369232886,griewank
5,-579.8615372106591,-382.1352751647246,-126.39770244167659,-128.0271478964109,140.0735332884011,-57.28016540742442,0.693856662348287,0.693856662348287,False,0.0,pi,0.0,False,False,8,88f52c74-e053-4c60-915e-7f362391dc48,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.0599991533106836,10.809400250883542,1.6647180369232886,2.161880050176708,1.0891377787356822,1.6647180369232886,griewank
6,26.539149060259902,-147.90760944488315,-556.1470943980408,-30.530384715333447,-427.86916509779644,-348.7674645065517,0.3142698399782476,0.3142698399782476,False,0.0,pi,0.3258427999680862,False,False,8,88f52c74-e053-4c60-915e-7f362391dc48,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.439585975680723,13.248986226564265,1.6647180369232886,2.208164371094044,1.0891377787356822,1.6647180369232886,griewank
7,-48.652498220944835,-58.86708898796678,-466.5147151332844,-38.356942442989634,-269.8298172516523,161.81445057343285,1.5064332200196693,1.5064332200196693,False,0.0,pi,0.39403630001470447,False,True,8,88f52c74-e053-4c60-915e-7f362391dc48,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.5064332200196693,1.2474225956393015,14.496408822203566,1.2474225956393015,2.070915546029081,1.5064332200196693,1.2474225956393015,griewank
8,-231.1164000915512,-357.1078097608344,-515.8925903355014,107.46371362178752,-222.211685679497,310.0760691454208,0.4408445569393096,0.4408445569393096,False,0.0,pi,0.34401910001179203,False,True,8,88f52c74-e053-4c60-915e-7f362391dc48,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.5064332200196693,2.313011258719661,16.80942008092323,1.2474225956393015,2.1011775101154035,1.5064332200196693,1.2474225956393015,griewank
9,-318.23069211698964,-113.68907791293282,-125.4579698145319,-196.60732382824006,-285.9225716407694,508.5849839317541,0.8034303504189844,0.8034303504189844,False,0.0,pi,0.48186550004174933,False,True,8,88f52c74-e053-4c60-915e-7f362391dc48,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.5064332200196693,1.9504254652399864,18.759845546163216,1.2474225956393015,2.084427282907024,1.5064332200196693,1.2474225956393015,griewank
10,-44.67063051882485,46.57899714950565,-534.31176475831,137.54251107371783,-191.61126557635623,554.7698484318375,0.2543478072762599,0.2543478072762599,False,0.0,pi,0.4975583999766968,False,True,8,88f52c74-e053-4c60-915e-7f362391dc48,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.5064332200196693,2.499508008382711,21.25935355454593,1.2474225956393015,2.125935355454593,1.5064332200196693,1.2474225956393015,griewank
