iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-207.63326807332714,584.7322120055107,-217.54699381737993,346.25872298403476,443.87581403545937,-130.69823215296725,-0.18020793523944853,-0.07010078639751191,True,0.11010714884193662,logei,0.0,False,False,8,8588f99a-fce4-4c39-9169-d3dc0ba57b06,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.18020793523944853,2.934063750898419,2.934063750898419,2.934063750898419,2.934063750898419,-0.18020793523944853,2.934063750898419,griewank
2,-74.54175225264146,-152.70131629277637,-471.65568423267075,-25.24145500473969,-310.37742589838126,-291.4257017386443,1.0891377787356822,0.9041279925457925,True,-0.18500978618988972,logei,0.0,False,False,8,8588f99a-fce4-4c39-9169-d3dc0ba57b06,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,1.6647180369232886,4.598781787821707,1.6647180369232886,2.2993908939108536,1.0891377787356822,1.6647180369232886,griewank
3,-378.3221317987021,-367.3625413148271,376.5932041860252,-92.41897422692841,-292.8953938101287,109.0834221184939,0.7369340198337742,0.8266245192899381,True,0.08969049945616392,logei,0.0,False,False,8,8588f99a-fce4-4c39-9169-d3dc0ba57b06,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.016921795825197,6.615703583646904,1.6647180369232886,2.2052345278823013,1.0891377787356822,1.6647180369232886,griewank
4,125.12675527014699,176.2296324722255,493.62765653822885,-419.7526656456379,-154.33544586912456,-258.45523498702494,0.6201583017330186,0.6369958084543796,True,0.016837506721361084,logei,0.0,False,False,8,8588f99a-fce4-4c39-9169-d3dc0ba57b06,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.133697513925952,8.749401097572857,1.6647180369232886,2.1873502743932143,1.0891377787356822,1.6647180369232886,griewank
5,-579.8615372106591,-382.1352751647246,-126.39770244167659,-128.0271478964109,140.0735332884011,-57.28016540742442,0.693856662348287,0.8171584375490156,True,0.1233017752007286,logei,0.0,False,False,8,8588f99a-fce4-4c39-9169-d3dc0ba57b06,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.0599991533106836,10.809400250883542,1.6647180369232886,2.161880050176708,1.0891377787356822,1.6647180369232886,griewank
6,259.16883969769333,-263.6252724615715,-370.97936755488183,-557.001048335519,-568.1809792655862,-583.3347151734027,-2.007038830071154,-1.654328725256749,True,0.35271010481440523,logei,0.3367817000253126,False,False,8,8588f99a-fce4-4c39-9169-d3dc0ba57b06,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,4.760894645730125,15.570294896613667,1.6647180369232886,2.5950491494356114,1.0891377787356822,1.6647180369232886,griewank
7,-351.7321963793872,-0.8815372227064335,386.27252640440975,-141.27984143640958,150.73060737985296,-8.801727831698102,1.5378311128410933,1.5857811160122792,True,0.04795000317118592,logei,0.3929355999571271,False,False,8,8588f99a-fce4-4c39-9169-d3dc0ba57b06,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.5378311128410933,1.2160247028178774,16.786319599431543,1.2160247028178774,2.398045657061649,1.5378311128410933,1.2160247028178774,griewank
8,-597.4355410957488,299.0097399172082,597.9480054344491,-154.33851829068405,-50.359538437793546,-93.55806164896138,-0.4536766442615947,-0.050798022557489,True,0.4028786217041057,logei,0.4036307000205852,False,False,8,8588f99a-fce4-4c39-9169-d3dc0ba57b06,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.5378311128410933,3.2075324599205652,19.993852059352108,1.2160247028178774,2.4992315074190135,1.5378311128410933,1.2160247028178774,griewank
9,-266.8933615857862,-106.27079459362464,342.4322378582794,-71.88158249262652,531.9077331945276,124.46590109544293,0.8225531504519696,1.1987710879741003,True,0.3762179375221306,logei,0.3800755999982357,False,False,8,8588f99a-fce4-4c39-9169-d3dc0ba57b06,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.5378311128410933,1.9313026652070011,21.925154724559107,1.2160247028178774,2.4361283027287897,1.5378311128410933,1.2160247028178774,griewank
10,-600.0,-62.96576622769487,600.0,-183.08081751596723,-600.0,-9.262819852573767,-1.5104741941217168,-1.5236098457412284,True,-0.013135651619511579,logei,0.5015894999960437,False,False,8,8588f99a-fce4-4c39-9169-d3dc0ba57b06,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.5378311128410933,4.2643300097806875,26.189484734339793,1.2160247028178774,2.618948473433979,1.5378311128410933,1.2160247028178774,griewank
