iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-7.428595944616008,-0.014442751197700332,2.029967152467149,-9.42621983256111,-7.041478308450881,8.564220459207391,-8.591588476916064,-7.40452101201404,8.9665690658355,2.4376718559276576,-2.6201375254041803,-1.0005544249713205,-0.9182279268835132,True,0.08232649808780734,logei,0.0,False,0,11,0d088383-5fa9-46f4-9c4e-9ae63547dd76,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.0005544249713205,3.625034756749933,3.625034756749933,3.625034756749933,3.625034756749933,-1.0005544249713205,3.625034756749933,levy_10
2,0.22780043606525346,3.2568590503359847,-4.493823684777414,-7.240638542660893,5.760791890079837,3.4072116820496756,0.24764626966320868,6.334728719393162,0.9815053774005271,9.618272785946111,-5.909810773399102,0.28151697911973667,0.09036863660218886,True,-0.1911483425175478,logei,0.0,False,0,11,0d088383-5fa9-46f4-9c4e-9ae63547dd76,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.28151697911973667,2.3429633526588756,5.967998109408809,2.3429633526588756,2.9839990547044044,0.28151697911973667,2.3429633526588756,levy_10
3,1.0746072573045566,-0.3275060615322456,-2.934502898791038,1.8319060789808699,-5.2939753666483895,6.044053675569671,7.346671036848292,-7.424806575442979,-0.6585358652345779,-4.457102149325913,-8.337660045295152,1.0711521180853574,0.3331716115179383,True,-0.7379805065674191,logei,0.0,False,0,11,0d088383-5fa9-46f4-9c4e-9ae63547dd76,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.553328213693255,7.5213263231020635,1.553328213693255,2.5071087743673544,1.0711521180853574,1.553328213693255,levy_10
4,7.9188861650073505,-1.4010261590432922,-7.046174000758119,3.467247145518215,-5.955679444239237,8.028621573763537,-5.657034851629437,-9.338506252451426,-5.984620916775613,-3.085042524887209,-0.6218367315503066,-0.9794788163623632,-1.9567610637307151,True,-0.9772822473683519,logei,0.0,False,0,11,0d088383-5fa9-46f4-9c4e-9ae63547dd76,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.6039591481409756,11.12528547124304,1.553328213693255,2.78132136781076,1.0711521180853574,1.553328213693255,levy_10
5,8.122686777911213,3.9472217747259553,-3.2135867851510946,-9.662455698050042,-6.803526117900381,9.928717510793412,-0.8056804021363089,3.8207983263751863,-8.906638771963241,-9.318994421059248,6.917802128901151,-1.9565206783538978,-2.457112357648811,True,-0.5005916792949132,logei,0.0,False,0,11,0d088383-5fa9-46f4-9c4e-9ae63547dd76,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.5810010101325105,15.70628648137555,1.553328213693255,3.1412572962751097,1.0711521180853574,1.553328213693255,levy_10
6,-1.1697119687338022,-0.724910317174376,-4.156868544369087,5.8821272546351535,0.38404279689770726,2.3682702654656738,10.0,-6.644324360869705,1.9759509311164172,1.5423429412956104,-10.0,0.09135787775853947,-0.8847842509243016,True,-0.976142128682841,logei,0.8335342000355013,False,0,11,0d088383-5fa9-46f4-9c4e-9ae63547dd76,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,2.5331224540200727,18.239408935395623,1.553328213693255,3.0399014892326037,1.0711521180853574,1.553328213693255,levy_10
7,1.7853007683364814,2.1636574039983145,-2.5701915790489283,-7.903435954192861,-3.3121914118200495,7.676178100014787,0.4269172561401774,0.2525001888325472,-1.0536793640085902,-0.05345211023387205,-7.1796537678147665,1.9483618562863816,1.3558571345892965,True,-0.5925047216970851,logei,1.7143706000060774,False,0,11,0d088383-5fa9-46f4-9c4e-9ae63547dd76,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9483618562863816,0.6761184754922307,18.915527410887854,0.6761184754922307,2.7022182015554077,1.9483618562863816,0.6761184754922307,levy_10
8,1.9967367186859046,3.902859771139348,0.06851228367190168,-10.0,-7.531104404053654,10.0,2.431286988828443,3.143511377522111,-2.3675665289189345,-5.680898330095172,-7.806493922622891,-1.2661184734532431,-0.8757849722162163,True,0.3903335012370268,logei,1.2699472000240348,False,0,11,0d088383-5fa9-46f4-9c4e-9ae63547dd76,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9483618562863816,3.890598805231855,22.806126216119708,0.6761184754922307,2.8507657770149635,1.9483618562863816,0.6761184754922307,levy_10
9,0.4932036697779439,1.8777342921677946,-2.2473543285703035,-10.0,-3.427022820750578,10.0,-4.2345762112958765,-0.0769002733165342,1.5603484061511068,5.121598025333441,-10.0,-0.798649793832186,-0.611135013981081,True,0.18751477985110498,logei,2.4590163999819197,False,0,11,0d088383-5fa9-46f4-9c4e-9ae63547dd76,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9483618562863816,3.423130125610798,26.229256341730505,0.6761184754922307,2.9143618157478337,1.9483618562863816,0.6761184754922307,levy_10
10,0.7322790566359367,1.6896479773438722,-2.658503772699531,-6.691654673080586,-2.3279012914809507,6.358590088382137,3.060991800101251,-0.8625864046813266,-0.12491173448998745,0.20260177814054411,-8.436204630935254,1.0549171950980167,1.1921433819092755,True,0.13722618681125875,logei,1.121566099987831,False,0,11,0d088383-5fa9-46f4-9c4e-9ae63547dd76,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9483618562863816,1.5695631366805955,27.7988194784111,0.6761184754922307,2.77988194784111,1.9483618562863816,0.6761184754922307,levy_10
