iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,7.404984079401693,-4.263655818248893,2.062963001031237,5.550681658403576,4.321492592071305,8.307602409810151,7.207872983657694,8.36475258097525,-9.468245310648056,-1.2550399974098259,-0.30111346045423915,0.568215037462527,-1.0458399591632674,True,-1.6140549966257944,qnei,0.0,False,0,9,a91b0335-7be9-45c8-9590-835ee30da5bb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.056265294316085,2.056265294316085,2.056265294316085,2.056265294316085,0.568215037462527,2.056265294316085,levy_10
2,-8.69691605259785,-9.887478986412141,6.612428739425141,9.666044885723512,5.692197053453592,-3.687930200434537,4.106674091789076,-4.016378536035066,4.814969657514974,-4.40505560503426,5.65181830656263,-1.043746709453171,-4.409960254162912,True,-3.366213544709741,qnei,0.0,False,0,9,a91b0335-7be9-45c8-9590-835ee30da5bb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.6682270412317832,5.724492335547868,2.056265294316085,2.862246167773934,0.568215037462527,2.056265294316085,levy_10
3,9.754814937891535,9.72477098560477,7.6572513399335165,8.256201035678359,4.164138282063449,1.0899375452701747,8.46476416140441,-8.205384402913749,-2.5973690971998504,2.118778870185258,-0.4454020616262877,-0.2721350099698567,-2.6679945649866172,True,-2.3958595550167607,qnei,0.0,False,0,9,a91b0335-7be9-45c8-9590-835ee30da5bb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.896615341748469,8.621107677296337,2.056265294316085,2.873702559098779,0.568215037462527,2.056265294316085,levy_10
4,5.857157609944565,-6.098272130419069,-8.754930051666731,-7.469631855201635,9.255631698343254,-7.344509255411391,-5.478033452736573,-2.458872580875626,2.468432826815919,5.641922613386054,-8.427022124614377,-1.3651369152315098,-6.213764152873361,True,-4.8486272376418516,qnei,0.0,False,0,9,a91b0335-7be9-45c8-9590-835ee30da5bb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.989617247010122,12.610724924306458,2.056265294316085,3.1526812310766146,0.568215037462527,2.056265294316085,levy_10
5,8.624749062860705,5.255834486975727,-3.580717645513869,-6.213359611435381,1.9190577557406634,1.8937845352297913,-4.650632823390415,-6.612143738873215,5.32934514960316,3.453505051614414,6.004987014651622,0.09938149183251282,-2.8686747302481725,True,-2.968056222080685,qnei,0.0,False,0,9,a91b0335-7be9-45c8-9590-835ee30da5bb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.5250988399460996,15.135823764252558,2.056265294316085,3.0271647528505117,0.568215037462527,2.056265294316085,levy_10
6,10.0,3.993009354598965,2.110784619001363,2.718160999455212,1.6472207076540053,9.75404510468589,5.123477160192249,2.9185498802605054,-6.197329492732988,0.3764200667965355,3.950390745137967,-0.4653094616460067,-4.147908551827025,True,-3.6825990901810184,qnei,0.43158269999548793,False,0,9,a91b0335-7be9-45c8-9590-835ee30da5bb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.089789793424619,18.22561355767718,2.056265294316085,3.037602259612863,0.568215037462527,2.056265294316085,levy_10
7,6.639647064294752,-7.470883462026064,2.742929105354478,7.595248504802812,5.06360167186476,8.956919427702351,9.00161159776064,10.0,-10.0,-2.3713756283010445,-1.5648955988114872,-2.341374751590782,-5.45650080384394,True,-3.115126052253158,qnei,0.5573231999878772,False,0,9,a91b0335-7be9-45c8-9590-835ee30da5bb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,4.965855083369394,23.191468641046573,2.056265294316085,3.3130669487209388,0.568215037462527,2.056265294316085,levy_10
8,7.702680570905755,-3.377609517557119,2.764908903678049,6.1107720710296345,3.757710441472542,9.40056731032784,7.800177588517394,8.846574816626307,-10.0,-1.5438052888862595,0.6372782248997739,-1.0472826681884764,-3.5495500393938313,True,-2.502267371205355,qnei,0.3472874999861233,False,0,9,a91b0335-7be9-45c8-9590-835ee30da5bb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.671762999967089,26.863231641013662,2.056265294316085,3.357903955126708,0.568215037462527,2.056265294316085,levy_10
9,7.33142274892201,-4.692747031270418,2.4302267420551393,6.175131753671766,4.3098483540551245,8.78913925081459,7.786234873092064,8.873044029680623,-10.0,-1.5907275417855673,-0.2891948152357013,-0.6894053614885025,-3.072524125421584,True,-2.3831187639330813,qnei,0.5881617999984883,False,0,9,a91b0335-7be9-45c8-9590-835ee30da5bb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.313885693267115,30.177117334280776,2.056265294316085,3.3530130371423086,0.568215037462527,2.056265294316085,levy_10
10,7.256722442686252,-4.6586135255740055,1.6242765920754396,5.141007027137564,4.624143214028836,7.636555167285441,6.787700122009933,8.03963011790318,-9.146721860367107,-1.0417565042205126,-0.8017341881430778,1.0957725308261614,-2.625069571665317,True,-3.7208421024914786,qnei,0.6203452000045218,False,0,9,a91b0335-7be9-45c8-9590-835ee30da5bb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0957725308261614,1.5287078009524508,31.705825135233226,1.5287078009524508,3.1705825135233225,0.568215037462527,2.056265294316085,levy_10
