iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-3.4605544678887856,9.74553686675851,-3.625783230289665,5.770978716400579,7.3979302339243205,-2.178303869216121,-1.2423625375440235,-2.5450219382129387,-7.860928070544513,-0.42069091674566117,-5.172957098306354,0.4104892994768138,1.9701959308968817,True,1.559706631420068,qnei,0.0,False,0,8,23335f56-84c4-48b8-b9fd-b73cf9851614,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.2139910323017986,2.2139910323017986,2.2139910323017986,2.2139910323017986,0.4104892994768138,2.2139910323017986,levy_10
2,-4.857095028977405,-6.305368863311703,-6.122709021913786,6.276553403100419,-1.5403162371154728,-4.881589896835479,1.8180570353082324,2.085445921169116,2.937160541203758,8.22712760897048,-6.9958777607606315,0.2824822027103648,1.4646216075401768,True,1.182139404829812,qnei,0.0,False,0,8,23335f56-84c4-48b8-b9fd-b73cf9851614,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.3419981290682474,4.5559891613700465,2.2139910323017986,2.2779945806850233,0.4104892994768138,2.2139910323017986,levy_10
3,-2.5722574311520763,-4.307587249783749,-9.664358953510986,-6.36892125274541,-2.1066283740279435,-2.1337857982735153,2.3345588881400197,-0.954669423457073,2.1466133514294974,-5.538800291732544,-7.320257364012419,-0.3949587224150516,-0.6734022384921237,True,-0.2784435160770721,qnei,0.0,False,0,8,23335f56-84c4-48b8-b9fd-b73cf9851614,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,3.019439054193664,7.5754282155637105,2.2139910323017986,2.525142738521237,0.4104892994768138,2.2139910323017986,levy_10
4,-3.4142124657649227,-8.07783132943706,-2.6832017066440805,-0.7964138502008424,4.379772877790282,7.3404973867082575,-8.963286949666518,9.12191821331799,4.402028504307356,9.775471973463084,-7.624457814034196,-0.35953658243578,-0.3532740936134102,True,0.006262488822369794,qnei,0.0,False,0,8,23335f56-84c4-48b8-b9fd-b73cf9851614,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.984016914214392,10.559445129778103,2.2139910323017986,2.639861282444526,0.4104892994768138,2.2139910323017986,levy_10
5,-2.499564886034009,0.045080238101624204,4.944469240369569,-3.7793810035347697,-1.0019144783080218,-4.47681294798707,-1.0166967459785354,0.19948015802741992,1.30055879529049,4.083814301840809,-5.1636002684237425,2.0834676156006213,3.163724371556004,True,1.0802567559553826,qnei,0.0,False,0,8,23335f56-84c4-48b8-b9fd-b73cf9851614,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.541012716177991,11.100457845956093,0.541012716177991,2.2200915691912186,2.0834676156006213,0.541012716177991,levy_10
6,-3.4153238734156455,4.974352137616065,4.493345923344265,3.5568320576660133,1.9658790381413382,-6.146444857625845,-0.3598119962629271,-1.2623400618443974,-2.7885643116980527,5.992773195011621,-4.5757233574799026,0.995838013393396,4.378463276609401,True,3.3826252632160054,qnei,0.3380384999909438,False,0,8,23335f56-84c4-48b8-b9fd-b73cf9851614,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.6286423183852163,12.72910016434131,0.541012716177991,2.121516694056885,0.995838013393396,1.6286423183852163,levy_10
7,-4.218454260401907,6.79821119203313,7.235192243172528,8.98101023319924,2.288345860969863,-8.935143010564747,0.3881879794577384,-1.6958393977136,-3.9666098888978856,10.0,-3.9115423956843953,-0.07015317186939908,1.1304825661717774,True,1.2006357380411765,qnei,0.4635806999867782,False,0,8,23335f56-84c4-48b8-b9fd-b73cf9851614,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.6946335036480114,15.423733667989321,0.541012716177991,2.2033905239984746,0.995838013393396,1.6286423183852163,levy_10
8,-3.6851283032090794,7.7212947402145105,2.395961233715495,6.078783449014728,3.429296035861935,-6.734435524503288,0.5527288276009288,-2.7078787624905742,-5.209347030919882,4.635327486570445,-4.463032342839781,0.8340481241227312,2.268861625293474,True,1.4348135011707428,qnei,0.7560923999990337,False,0,8,23335f56-84c4-48b8-b9fd-b73cf9851614,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.790432207655881,17.2141658756452,0.541012716177991,2.15177073445565,0.995838013393396,1.6286423183852163,levy_10
9,-2.9903504489803443,3.5516375419483803,5.6042865212305815,0.6448302865125467,1.1829538802374255,-5.270498212496568,-1.1233363520929096,-0.5444359800506692,-1.4077779176585756,5.653099208138623,-4.6672980948950755,1.4558128903291745,3.5513988531636986,True,2.095585962834524,qnei,0.6612347000045702,False,0,8,23335f56-84c4-48b8-b9fd-b73cf9851614,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.1686674414494378,18.382833317094637,0.541012716177991,2.0425370352327374,0.995838013393396,1.6286423183852163,levy_10
10,-3.6394090151123724,3.0958324795374836,0.49817246892529604,3.866196964695083,2.1628239373045206,-4.737743991681591,-0.2360981807867932,-0.6139956676526425,-2.2610052397954665,4.693168582683904,-5.291259317427144,2.0878067434290943,4.115462682420295,True,2.027655938991201,qnei,0.5946300000068732,False,0,8,23335f56-84c4-48b8-b9fd-b73cf9851614,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0878067434290943,0.536673588349518,18.919506905444155,0.536673588349518,1.8919506905444154,0.995838013393396,1.6286423183852163,levy_10
