iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.0272137021115593,3.101621678089748,1.0012596288055424,2.477299543768252,2.73286049052822,0.15323094724110708,0.15323094724110708,False,0.0,pi,0.0,False,False,8,99312e1a-d8a4-43a2-8dd3-d375806c1f86,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.15323094724110708,7.894490219447871,7.894490219447871,7.894490219447871,7.894490219447871,0.15323094724110708,7.894490219447871,michalewicz
2,1.2286291551541173,1.3756464757427227,1.1710252155791652,0.3360046329538751,1.5047143521208903,0.32604765500876154,0.32604765500876154,False,0.0,pi,0.0,False,False,8,99312e1a-d8a4-43a2-8dd3-d375806c1f86,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,7.721673511680216,15.616163731128086,7.721673511680216,7.808081865564043,0.32604765500876154,7.721673511680216,michalewicz
3,0.7582301259261758,0.8078456237537506,0.5803513018372032,0.6090434426292817,2.5567150298471115,-1.0282202964532643,-1.0282202964532643,False,0.0,pi,0.0,False,False,8,99312e1a-d8a4-43a2-8dd3-d375806c1f86,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,9.075941463142243,24.69210519427033,7.721673511680216,8.230701731423443,0.32604765500876154,7.721673511680216,michalewicz
4,1.3288440180585444,0.8039979789080718,1.8563760580914754,1.898377406065081,2.032164425727874,0.5224310245244812,0.5224310245244812,False,0.0,pi,0.0,False,False,8,99312e1a-d8a4-43a2-8dd3-d375806c1f86,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.525290142164497,32.217395336434826,7.525290142164497,8.054348834108707,0.5224310245244812,7.525290142164497,michalewicz
5,2.863110509619268,0.4718864178640059,1.1667470743524408,0.8941621038640123,0.052722372294653944,-0.1443543065132659,-0.1443543065132659,False,0.0,pi,0.0,False,False,8,99312e1a-d8a4-43a2-8dd3-d375806c1f86,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.192075473202244,40.40947080963707,7.525290142164497,8.081894161927414,0.5224310245244812,7.525290142164497,michalewicz
6,1.4732926407580096,1.1338920112419248,1.9975126471861258,1.2962831367674474,1.717914069963748,0.9266276889589136,0.9266276889589136,False,0.0,pi,0.34761840000282973,False,True,8,99312e1a-d8a4-43a2-8dd3-d375806c1f86,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9266276889589136,7.1210934777300645,47.530564287367135,7.1210934777300645,7.921760714561189,0.9266276889589136,7.1210934777300645,michalewicz
7,1.6044020869980236,1.7713410425920326,2.1175461237137236,1.5969593909770334,1.0382196187107844,0.8407608581119846,0.8407608581119846,False,0.0,pi,0.42991429998073727,False,True,8,99312e1a-d8a4-43a2-8dd3-d375806c1f86,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9266276889589136,7.206960308576994,54.73752459594413,7.1210934777300645,7.819646370849162,0.9266276889589136,7.1210934777300645,michalewicz
8,1.5242037824026882,1.0642509477803883,2.6945494954580127,0.07770822275253042,1.5153130210458183,-1.0527563691699982,-1.0527563691699982,False,0.0,pi,0.47024499997496605,False,True,8,99312e1a-d8a4-43a2-8dd3-d375806c1f86,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9266276889589136,9.100477535858976,63.83800213180311,7.1210934777300645,7.9797502664753885,0.9266276889589136,7.1210934777300645,michalewicz
9,0.9839198418721674,1.9024083678338162,2.065974076750987,0.4621204970866517,2.103016591970718,-1.0263662873966044,-1.0263662873966044,False,0.0,pi,0.40331979998154566,False,True,8,99312e1a-d8a4-43a2-8dd3-d375806c1f86,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9266276889589136,9.074087454085582,72.9120895858887,7.1210934777300645,8.101343287320965,0.9266276889589136,7.1210934777300645,michalewicz
10,2.4042926054710807,0.943688096752583,2.006795658852662,1.4110388186638327,2.201470731919118,0.859128462326058,0.859128462326058,False,0.0,pi,0.41109160002088174,False,True,8,99312e1a-d8a4-43a2-8dd3-d375806c1f86,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9266276889589136,7.18859270436292,80.10068229025161,7.1210934777300645,8.010068229025162,0.9266276889589136,7.1210934777300645,michalewicz
