iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.4039152044902676,1.5685276647418804,1.889662821455866,0.09012917794007706,0.46472350058283796,0.8872794804849488,0.9368983608702283,True,0.04961888038527951,logei,0.0,False,0,11,365e6db3-7748-48e0-90b7-9890a9f94794,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.160441686204029,7.160441686204029,7.160441686204029,7.160441686204029,0.8872794804849488,7.160441686204029,michalewicz
2,2.9160609307133636,0.22123276470758535,0.4076968860601681,2.9792617020516117,1.9537049265171427,-0.9325116878672203,-0.9586405118412729,True,-0.026128823974052584,logei,0.0,False,0,11,365e6db3-7748-48e0-90b7-9890a9f94794,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,8.9802328545562,16.14067454076023,7.160441686204029,8.070337270380115,0.8872794804849488,7.160441686204029,michalewicz
3,1.1592260867346609,1.606579135616254,2.0823825501105446,0.8649081530636696,0.43343948414876815,0.8650715343080728,0.7281708327302684,True,-0.13690070157780443,logei,0.0,False,0,11,365e6db3-7748-48e0-90b7-9890a9f94794,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.1826496323809055,23.323324173141135,7.160441686204029,7.774441391047045,0.8872794804849488,7.160441686204029,michalewicz
4,2.4756994008316204,2.1059998862725258,1.6096965118680393,2.5658531871613883,1.7249708309499152,1.1832821562984503,0.6812259127738943,True,-0.502056243524556,logei,0.0,False,0,11,365e6db3-7748-48e0-90b7-9890a9f94794,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,6.864439010390528,30.187763183531665,6.864439010390528,7.546940795882916,0.8872794804849488,7.160441686204029,michalewicz
5,3.081631083022443,0.6424854213040749,1.73959524004701,1.519351794949105,1.1098456893559028,-0.6877722785634273,-0.6971134137695633,True,-0.009341135206135998,logei,0.0,False,0,11,365e6db3-7748-48e0-90b7-9890a9f94794,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.735493445252406,38.923256628784074,6.864439010390528,7.784651325756815,0.8872794804849488,7.160441686204029,michalewicz
6,0.0,2.4409642495856763,1.5213945413162397,0.0,0.9308411693466107,0.045554743751916905,-0.03725370032030795,True,-0.08280844407222485,logei,0.7829131999751553,False,0,11,365e6db3-7748-48e0-90b7-9890a9f94794,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.002166422937062,46.92542305172114,6.864439010390528,7.820903841953523,0.8872794804849488,7.160441686204029,michalewicz
7,0.0,1.4946819075188078,1.1899931479594321,0.0,2.197398823782668,2.791305997845294,2.6235299906278007,True,-0.1677760072174932,logei,0.7589299000101164,False,0,11,365e6db3-7748-48e0-90b7-9890a9f94794,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.791305997845294,5.256415168843684,52.18183822056483,5.256415168843684,7.454548317223547,2.791305997845294,5.256415168843684,michalewicz
8,0.0,1.5445427445591164,0.6714536420073298,0.0,2.995532009009823,1.0644820970601616,0.9806447680800175,True,-0.08383732898014407,logei,0.8769184999982826,False,0,11,365e6db3-7748-48e0-90b7-9890a9f94794,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.791305997845294,6.983239069628817,59.16507729019364,5.256415168843684,7.395634661274205,2.791305997845294,5.256415168843684,michalewicz
9,0.0,1.5030113550198971,1.422737636043072,0.0,1.8160542209559856,1.1630938122994596,1.1105915364968661,True,-0.05250227580259348,logei,0.8482693000114523,False,0,11,365e6db3-7748-48e0-90b7-9890a9f94794,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.791305997845294,6.884627354389519,66.04970464458316,5.256415168843684,7.338856071620351,2.791305997845294,5.256415168843684,michalewicz
10,0.0,1.6693662763199875,1.2154475239504412,0.0,2.3596728690547275,1.6276604255209959,1.6570533906848526,True,0.0293929651638567,logei,0.9128955999622121,False,0,11,365e6db3-7748-48e0-90b7-9890a9f94794,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.791305997845294,6.420060741167982,72.46976538575115,5.256415168843684,7.246976538575114,2.791305997845294,5.256415168843684,michalewicz
11,0.0003794660952998165,1.4278617357935912,1.0520751364986307,0.0003924880034083901,2.3416803550769494,-0.04335864910625056,-0.4888385620139861,True,-0.4454799129077356,logei,0.6912603999953717,False,1,11,365e6db3-7748-48e0-90b7-9890a9f94794,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,2.791305997845294,8.09107981579523,80.56084520154637,5.256415168843684,7.323713200140579,2.791305997845294,5.256415168843684,michalewicz
