iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-7.428595944616008,-0.014442751197700332,2.029967152467149,-9.42621983256111,-7.041478308450881,8.564220459207391,-8.591588476916064,-7.40452101201404,8.9665690658355,2.4376718559276576,-2.6201375254041803,-6.918411332372529,-6.918411332372529,-1.0005544249713205,21.328390876388536,True,True,0.0,random,0.0,False,11,1b689673-42c7-462f-a554-f92118204f82,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-6.918411332372529,9.542891664151142,9.542891664151142,9.542891664151142,9.542891664151142,-1.0005544249713205,3.625034756749933,levy_10
2,0.22780043606525346,3.2568590503359847,-4.493823684777414,-7.240638542660893,5.760791890079837,3.4072116820496756,0.24764626966320868,6.334728719393162,0.9815053774005271,9.618272785946111,-5.909810773399102,-0.7969907785797524,-0.7969907785797524,0.28151697911973667,17.199093986054113,True,True,0.0,random,0.0,False,11,1b689673-42c7-462f-a554-f92118204f82,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.7969907785797524,3.4214711103583646,12.964362774509507,3.4214711103583646,6.482181387254753,0.28151697911973667,2.3429633526588756,levy_10
3,1.0746072573045566,-0.3275060615322456,-2.934502898791038,1.8319060789808699,-5.2939753666483895,6.044053675569671,7.346671036848292,-7.424806575442979,-0.6585358652345779,-4.457102149325913,-8.337660045295152,-2.6190292594050515,-2.6190292594050515,1.0711521180853574,17.98523242206199,True,True,0.0,random,0.0,False,11,1b689673-42c7-462f-a554-f92118204f82,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.7969907785797524,5.243509591183663,18.20787236569317,3.4214711103583646,6.06929078856439,0.28151697911973667,2.3429633526588756,levy_10
4,7.9188861650073505,-1.4010261590432922,-7.046174000758119,3.467247145518215,-5.955679444239237,8.028621573763537,-5.657034851629437,-9.338506252451426,-5.984620916775613,-3.085042524887209,-0.6218367315503066,-0.5109604997141648,-0.5109604997141648,-0.9794788163623632,21.67649215526877,True,True,0.0,random,0.0,False,11,1b689673-42c7-462f-a554-f92118204f82,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.5109604997141648,3.135440831492777,21.343313197185946,3.135440831492777,5.3358282992964865,-0.9794788163623632,3.6039591481409756,levy_10
5,8.122686777911213,3.9472217747259553,-3.2135867851510946,-9.662455698050042,-6.803526117900381,9.928717510793412,-0.8056804021363089,3.8207983263751863,-8.906638771963241,-9.318994421059248,6.917802128901151,-3.825486739616838,-3.825486739616838,-1.9565206783538978,13.562406840725028,True,True,0.0,random,0.0,False,11,1b689673-42c7-462f-a554-f92118204f82,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.5109604997141648,6.4499670713954504,27.793280268581398,3.135440831492777,5.5586560537162795,-0.9794788163623632,3.6039591481409756,levy_10
6,1.7576388133372092,-3.8258051359087597,-3.652467234373251,-8.215254911645024,-6.546607977828492,-9.508277850696274,6.782496967455632,-0.6739360559366965,-7.455941678829392,4.784937480673841,-6.086943401093581,-2.962783843074147,-2.962783843074147,-0.3225910720686577,20.772006429514395,True,True,0.0,random,0.0,False,11,1b689673-42c7-462f-a554-f92118204f82,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.5109604997141648,5.587264174852759,33.38054444343416,3.135440831492777,5.5634240739056935,-0.9794788163623632,3.6039591481409756,levy_10
7,-8.761595297030949,1.9678421464807627,7.915155034825631,-9.461131772305944,6.102719797833384,-6.196599665433185,-8.141971567269056,-9.640759286948876,-4.140498659758281,4.542234879638363,-0.136420979837661,-0.6461932062853437,-0.6461932062853437,-1.232520423884771,21.80785672181058,True,True,0.0,random,0.0,False,11,1b689673-42c7-462f-a554-f92118204f82,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.5109604997141648,3.270673538063956,36.651217981498114,3.135440831492777,5.2358882830711595,-0.9794788163623632,3.6039591481409756,levy_10
8,7.0583998890905555,-5.655773929570193,-3.696345057131367,-4.8371829629082335,9.56602274628434,8.820119893028696,-3.1862764828698182,-1.2799699281533794,-3.713607425922943,4.930178346108212,-9.199737948936196,-2.24736708496261,-2.24736708496261,-0.2660105152932525,13.122592945605188,True,True,0.0,random,0.0,False,11,1b689673-42c7-462f-a554-f92118204f82,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.5109604997141648,4.871847416741222,41.52306539823934,3.135440831492777,5.190383174779917,-0.9794788163623632,3.6039591481409756,levy_10
9,-8.651221338159479,-1.9192482506318758,-5.09811897771872,6.9044996340245355,4.836141929505802,0.9158796504591358,3.2295102862700116,3.8455821336984783,5.621096467966842,8.550051942313655,-7.005296524245342,-2.4527438391671845,-2.4527438391671845,1.0323807545428798,21.030450799947218,True,True,0.0,random,0.0,False,11,1b689673-42c7-462f-a554-f92118204f82,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.5109604997141648,5.077224170945797,46.600289569185136,3.135440831492777,5.177809952131682,-0.9794788163623632,3.6039591481409756,levy_10
10,2.52260315490763,-7.127571137732898,-1.1373811743060624,5.725695772474639,7.893955873722909,5.184563082490595,-9.291835918368125,-2.811758471324466,-6.738863351569422,9.976049752648034,-7.119692847399253,-3.44792010724231,-3.44792010724231,-1.4193506053914027,21.583183386984146,True,True,0.0,random,0.0,False,11,1b689673-42c7-462f-a554-f92118204f82,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.5109604997141648,6.072400439020923,52.67269000820606,3.135440831492777,5.2672690008206065,-0.9794788163623632,3.6039591481409756,levy_10
