arm,dataset,acquisition,seed,error_model,jitter_std,jitter_iteration,variant,file,procedure,family,k,m,regret_noisy,regret_clean,ref_noisy,ref_clean,gp_failed_noisy,gp_failed_clean,n_candidates_noisy,pick_changed_noisy,n_candidates_clean,pick_changed_clean,n_distinct_looked_noisy,max_looks_on_one_noisy,top_candidate_regret_noisy,best_candidate_regret_noisy,n_distinct_looked_clean,max_looks_on_one_clean,top_candidate_regret_clean,best_candidate_regret_clean,candidates_noisy,rho_noisy,winner_noisy,candidates_clean,rho_clean,winner_clean
output-boba-spike,steering_law,qnei,12,spike,0.25,0,sp0.15-20,bo_sensor_error_steering_law_value_qnei_seed12_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,standard,standard,0,0.0,0.3958151841500199,0.0012513586116233,0.3958151841500199,0.0012513586116233,False,False,,,,,,,,,,,,,,,,,,
output-boba-spike,steering_law,qnei,12,spike,0.25,0,sp0.15-20,bo_sensor_error_steering_law_value_qnei_seed12_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,shortlist_m1,shortlist,0,1.0,0.3958151841500199,0.005971167939238908,0.3958151841500199,0.0012513586116233,False,False,1.0,False,1.0,False,,,,,,,,,,,,,,
output-boba-spike,steering_law,qnei,12,spike,0.25,0,sp0.15-20,bo_sensor_error_steering_law_value_qnei_seed12_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,shortlist_m2,shortlist,0,2.0,0.33249094068771756,0.0013808181776331363,0.3958151841500199,0.0012513586116233,False,False,2.0,True,2.0,True,,,,,,,,,,,,,,
output-boba-spike,steering_law,qnei,12,spike,0.25,0,sp0.15-20,bo_sensor_error_steering_law_value_qnei_seed12_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,shortlist_m3,shortlist,0,3.0,0.33249094068771756,0.0013808181776331363,0.3958151841500199,0.0012513586116233,False,False,3.0,True,3.0,True,,,,,,,,,,,,,,
output-boba-spike,steering_law,qnei,12,spike,0.25,0,sp0.15-20,bo_sensor_error_steering_law_value_qnei_seed12_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,shortlist_m5,shortlist,0,5.0,0.3225022502348992,0.0013808181776331363,0.3958151841500199,0.0012513586116233,False,False,5.0,True,5.0,True,,,,,,,,,,,,,,
output-boba-spike,steering_law,qnei,12,spike,0.25,0,sp0.15-20,bo_sensor_error_steering_law_value_qnei_seed12_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,ordinal_pm,ordinal,0,50.0,0.10613572947314842,0.0012513586116233988,0.3958151841500199,0.0012513586116233,False,False,50.0,True,50.0,True,,,,,,,,,,,,,,
output-boba-spike,steering_law,qnei,12,spike,0.25,0,sp0.15-20,bo_sensor_error_steering_law_value_qnei_seed12_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,ordinal_lcb1,ordinal,0,50.0,0.10613572947314842,0.0012513586116233988,0.3958151841500199,0.0012513586116233,False,False,50.0,True,50.0,True,,,,,,,,,,,,,,
output-boba-spike,steering_law,qnei,12,spike,0.25,0,sp0.15-20,bo_sensor_error_steering_law_value_qnei_seed12_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,lucb_k4_rho1,lucb,4,12.0,0.33249094068771756,0.0013808181776331363,0.3958151841500199,0.0012513586116233,False,False,12.0,True,12.0,True,3.0,2.0,0.3958151841500199,0.0031140101805584575,3.0,2.0,0.005971167939238908,0.0012513586116233988,,,,,,
output-boba-spike,steering_law,qnei,12,spike,0.25,0,sp0.15-20,bo_sensor_error_steering_law_value_qnei_seed12_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,lucb_k4_rho0.5,lucb,4,12.0,0.33249094068771756,0.0013808181776331363,0.3958151841500199,0.0012513586116233,False,False,12.0,True,12.0,True,3.0,2.0,0.3958151841500199,0.0031140101805584575,3.0,2.0,0.005971167939238908,0.0012513586116233988,,,,,,
output-boba-spike,steering_law,qnei,12,spike,0.25,0,sp0.15-20,bo_sensor_error_steering_law_value_qnei_seed12_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,tournament_k4_lcb_rho1_post,tournament,4,,0.3958151841500199,0.0013808181776331363,0.3958151841500199,0.0012513586116233,False,False,4.0,False,4.0,True,,,0.3958151841500199,0.3225022502348992,,,0.005971167939238908,0.0013808181776331363,lcb,1.0,post,lcb,1.0,post
output-boba-spike,steering_law,qnei,12,spike,0.25,0,sp0.15-20,bo_sensor_error_steering_law_value_qnei_seed12_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,tournament_k4_lcb_rho1_look,tournament,4,,0.3225022502348992,0.0013808181776331363,0.3958151841500199,0.0012513586116233,False,False,4.0,True,4.0,True,,,0.3958151841500199,0.3225022502348992,,,0.005971167939238908,0.0013808181776331363,lcb,1.0,look,lcb,1.0,look
output-boba-spike,steering_law,qnei,12,spike,0.25,0,sp0.15-20,bo_sensor_error_steering_law_value_qnei_seed12_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,tournament_k4_lcb_rho0.5_post,tournament,4,,0.3958151841500199,0.0013808181776331363,0.3958151841500199,0.0012513586116233,False,False,4.0,False,4.0,True,,,0.3958151841500199,0.3225022502348992,,,0.005971167939238908,0.0013808181776331363,lcb,0.5,post,lcb,0.5,post
output-boba-spike,steering_law,qnei,12,spike,0.25,0,sp0.15-20,bo_sensor_error_steering_law_value_qnei_seed12_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,tournament_k4_lcb_rho0.5_look,tournament,4,,0.3225022502348992,0.0013808181776331363,0.3958151841500199,0.0012513586116233,False,False,4.0,True,4.0,True,,,0.3958151841500199,0.3225022502348992,,,0.005971167939238908,0.0013808181776331363,lcb,0.5,look,lcb,0.5,look
output-boba-spike,steering_law,qnei,12,spike,0.25,0,sp0.15-20,bo_sensor_error_steering_law_value_qnei_seed12_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,tournament_k4_obs_rho1_post,tournament,4,,0.3958151841500199,0.0013808181776331363,0.3958151841500199,0.0012513586116233,False,False,4.0,False,4.0,True,,,0.3958151841500199,0.10613572947314842,,,0.0012513586116233988,0.0012513586116233988,obs,1.0,post,obs,1.0,post
output-boba-spike,steering_law,qnei,12,spike,0.25,0,sp0.15-20,bo_sensor_error_steering_law_value_qnei_seed12_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,tournament_k4_obs_rho1_look,tournament,4,,0.36292964067070244,0.0012513586116233988,0.3958151841500199,0.0012513586116233,False,False,4.0,True,4.0,False,,,0.3958151841500199,0.10613572947314842,,,0.0012513586116233988,0.0012513586116233988,obs,1.0,look,obs,1.0,look
output-boba-spike,steering_law,qnei,12,spike,0.25,0,sp0.15-20,bo_sensor_error_steering_law_value_qnei_seed12_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,tournament_k4_obs_rho0.5_post,tournament,4,,0.3958151841500199,0.0013808181776331363,0.3958151841500199,0.0012513586116233,False,False,4.0,False,4.0,True,,,0.3958151841500199,0.10613572947314842,,,0.0012513586116233988,0.0012513586116233988,obs,0.5,post,obs,0.5,post
output-boba-spike,steering_law,qnei,12,spike,0.25,0,sp0.15-20,bo_sensor_error_steering_law_value_qnei_seed12_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,tournament_k4_obs_rho0.5_look,tournament,4,,0.36292964067070244,0.0012513586116233988,0.3958151841500199,0.0012513586116233,False,False,4.0,True,4.0,False,,,0.3958151841500199,0.10613572947314842,,,0.0012513586116233988,0.0012513586116233988,obs,0.5,look,obs,0.5,look
output-boba-spike,steering_law,qnei,12,spike,0.25,0,sp0.15-20,bo_sensor_error_steering_law_value_qnei_seed12_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,lucb_k8_rho1,lucb,8,24.0,0.36292964067070244,0.0013808181776331363,0.3958151841500199,0.0012513586116233,False,False,24.0,True,24.0,True,5.0,3.0,0.3958151841500199,0.00012966314964724113,5.0,3.0,0.005971167939238908,0.0012513586116233988,,,,,,
output-boba-spike,steering_law,qnei,12,spike,0.25,0,sp0.15-20,bo_sensor_error_steering_law_value_qnei_seed12_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,lucb_k8_rho0.5,lucb,8,24.0,0.33249094068771756,0.0013808181776331363,0.3958151841500199,0.0012513586116233,False,False,24.0,True,24.0,True,5.0,4.0,0.3958151841500199,0.00012966314964724113,5.0,3.0,0.005971167939238908,0.0012513586116233988,,,,,,
output-boba-spike,steering_law,qnei,12,spike,0.25,0,sp0.15-20,bo_sensor_error_steering_law_value_qnei_seed12_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,tournament_k8_lcb_rho1_post,tournament,8,,0.3958151841500199,0.0013808181776331363,0.3958151841500199,0.0012513586116233,False,False,8.0,False,8.0,True,,,0.3958151841500199,0.3225022502348992,,,0.005971167939238908,0.0012513586116233988,lcb,1.0,post,lcb,1.0,post
output-boba-spike,steering_law,qnei,12,spike,0.25,0,sp0.15-20,bo_sensor_error_steering_law_value_qnei_seed12_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,tournament_k8_lcb_rho1_look,tournament,8,,0.3958151841500199,0.0012513586116233988,0.3958151841500199,0.0012513586116233,False,False,8.0,False,8.0,True,,,0.3958151841500199,0.3225022502348992,,,0.005971167939238908,0.0012513586116233988,lcb,1.0,look,lcb,1.0,look
output-boba-spike,steering_law,qnei,12,spike,0.25,0,sp0.15-20,bo_sensor_error_steering_law_value_qnei_seed12_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,tournament_k8_lcb_rho0.5_post,tournament,8,,0.3958151841500199,0.0013808181776331363,0.3958151841500199,0.0012513586116233,False,False,8.0,False,8.0,True,,,0.3958151841500199,0.3225022502348992,,,0.005971167939238908,0.0012513586116233988,lcb,0.5,post,lcb,0.5,post
