iteration,Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8309833188891115,0.3609466668342566,0.7027393055820549,0.8601187866525944,0.6413174807881646,0.5483632088133139,0.7623134225311933,0.7163143826400404,0.467168753910852,0.572458938182647,0.7463223600913117,0.0635639191391969,0.646876042708874,0.7360571428957442,0.39875884512794135,0.5071825303221235,0.6557307760440069,0.6557307760440069,False,0.0,qnei,0.0,False,14,a7d62c18-dd0e-4a11-9209-61988cb1e7e0,gaussian,0.373709,20,gradient_boosting,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.187754978855072,0.6557307760440069,4.532024202811065,4.532024202811065,4.532024202811065,4.532024202811065,0.6557307760440069,4.532024202811065,opticarvis
2,0.228720627763624,0.6501941808471887,0.9712842642006733,0.2987130847246813,0.46283078928443355,0.8916139000238108,0.5514008772975039,0.4214647401126298,0.6682907458007323,0.030820231403132725,0.15379641788591292,0.8713233843507495,0.1582398440984195,0.02946683882092549,0.9263955373023389,0.7527850570897252,-0.05233276703701691,-0.05233276703701691,False,0.0,qnei,0.0,False,14,a7d62c18-dd0e-4a11-9209-61988cb1e7e0,gaussian,0.373709,20,gradient_boosting,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.187754978855072,0.6557307760440069,5.2400877458920885,9.772111948703152,4.532024202811065,4.886055974351576,0.6557307760440069,4.532024202811065,opticarvis
3,0.9774307284513867,0.7597189519884036,0.922808375888759,0.3444134446915801,0.7546326212128582,0.16440838099209276,0.823890111667126,0.7323120281686404,0.19133196801197838,0.18396720518427812,0.16870381610230667,0.8188733824372006,0.6643253697797494,0.28081760154361113,0.6544226694688049,0.6860216196502422,0.3841801379609992,0.3841801379609992,False,0.0,qnei,0.0,False,14,a7d62c18-dd0e-4a11-9209-61988cb1e7e0,gaussian,0.373709,20,gradient_boosting,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.187754978855072,0.6557307760440069,4.803574840894073,14.575686789597224,4.532024202811065,4.858562263199075,0.6557307760440069,4.532024202811065,opticarvis
4,0.6888824214249193,0.9959668729826651,0.8449636959941323,0.4299854645718363,0.04706780419635681,0.22859525161476568,0.07480665770514139,0.7844507121186743,0.7933319921004229,0.21426724784613993,0.9484711055139605,0.323091117663703,0.4659160677931732,0.5809500179597656,0.9979741577789906,0.8968777338638636,1.3563794211819098,1.3563794211819098,False,0.0,qnei,0.0,False,14,a7d62c18-dd0e-4a11-9209-61988cb1e7e0,gaussian,0.373709,20,gradient_boosting,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.187754978855072,1.3563794211819098,3.831375557673162,18.407062347270386,3.831375557673162,4.601765586817597,1.3563794211819098,3.831375557673162,opticarvis
5,0.14431559434524766,0.8934891643106165,0.2031909126809499,0.8029993573408467,0.671471589617775,0.1515926346624431,0.053563016320574364,0.929429583911057,0.004892976338525146,0.14765862303663024,0.9744904292693193,0.6969802274993602,0.5641765789829313,0.45365380447205494,0.5722572536614859,0.46275373250353824,0.3344900362987911,0.3344900362987911,False,0.0,qnei,0.0,False,14,a7d62c18-dd0e-4a11-9209-61988cb1e7e0,gaussian,0.373709,20,gradient_boosting,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.187754978855072,1.3563794211819098,4.85326494255628,23.260327289826666,3.831375557673162,4.6520654579653336,1.3563794211819098,3.831375557673162,opticarvis
6,0.9256400016084767,0.9902075021574853,0.9377690655395721,0.446017186162724,0.0,0.16119907386383572,0.0817913193099659,0.817181920750529,0.9517565463914551,0.3268925898617667,1.0,0.07458630331872299,0.5346250419434542,0.7546252760154553,1.0,0.9632295157400761,0.18902314500075176,0.18902314500075176,False,0.0,qnei,0.3590041999996174,False,14,a7d62c18-dd0e-4a11-9209-61988cb1e7e0,gaussian,0.373709,20,gradient_boosting,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.187754978855072,1.3563794211819098,4.99873183385432,28.259059123680984,3.831375557673162,4.709843187280164,1.3563794211819098,3.831375557673162,opticarvis
7,0.9256400016084767,0.9902075021574853,0.9377690655395721,0.446017186162724,0.0,0.16119907386383572,0.0817913193099659,0.817181920750529,0.9517565463914551,0.3268925898617667,1.0,0.07458630331872299,0.5346250419434542,0.7546252760154553,1.0,0.9632295157400761,0.18902314500075176,0.18902314500075176,False,0.0,qnei,0.0,False,14,a7d62c18-dd0e-4a11-9209-61988cb1e7e0,gaussian,0.373709,20,gradient_boosting,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.187754978855072,1.3563794211819098,4.99873183385432,33.257790957535306,3.831375557673162,4.751112993933615,1.3563794211819098,3.831375557673162,opticarvis
8,0.6526782442884737,0.8360365529887827,0.7787399888862981,0.5377063601307942,0.20863952931814803,0.3304384184746692,0.24346929377214266,0.7583518108380629,0.6654685904923938,0.2735625860535934,0.889019844265599,0.326073219520456,0.49130551100607844,0.5722851230051849,0.8449123859043121,0.777687376707626,0.8300874222368033,0.8300874222368033,False,0.0,qnei,0.5455262000032235,False,14,a7d62c18-dd0e-4a11-9209-61988cb1e7e0,gaussian,0.373709,20,gradient_boosting,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.187754978855072,1.3563794211819098,4.357667556618268,37.61545851415357,3.831375557673162,4.701932314269197,1.3563794211819098,3.831375557673162,opticarvis
9,0.6526782442884737,0.8360365529887827,0.7787399888862981,0.5377063601307942,0.20863952931814803,0.3304384184746692,0.24346929377214266,0.7583518108380629,0.6654685904923938,0.2735625860535934,0.889019844265599,0.326073219520456,0.49130551100607844,0.5722851230051849,0.8449123859043121,0.777687376707626,0.8300874222368033,0.8300874222368033,False,0.0,qnei,0.0,False,14,a7d62c18-dd0e-4a11-9209-61988cb1e7e0,gaussian,0.373709,20,gradient_boosting,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.187754978855072,1.3563794211819098,4.357667556618268,41.97312607077184,3.831375557673162,4.663680674530204,1.3563794211819098,3.831375557673162,opticarvis
10,0.6761085499134502,1.0,0.8721867758375934,0.3618881156972682,0.0,0.17763170842837445,0.0,0.7949018280547271,0.8480752016744102,0.161733802734617,0.97651550139381,0.35803933567581875,0.44004579627131307,0.5601945269088043,1.0,0.9595770383139678,0.4456189466735491,0.4456189466735491,False,0.0,qnei,0.8115359999937937,False,14,a7d62c18-dd0e-4a11-9209-61988cb1e7e0,gaussian,0.373709,20,gradient_boosting,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.187754978855072,1.3563794211819098,4.742136032181523,46.71526210295336,3.831375557673162,4.671526210295336,1.3563794211819098,3.831375557673162,opticarvis
