iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,-1.4504393213693567,-1.4504393213693567,False,0.0,pi,0.0,False,False,7,97a3f79e-d013-4cd5-a4fa-412ae1535f3e,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,-1.4504393213693567,4.407939102951274,4.407939102951274,4.407939102951274,4.407939102951274,-1.4504393213693567,4.407939102951274,moving_peaks
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,-0.5095410382702892,-0.5095410382702892,False,0.0,pi,0.0,False,False,7,97a3f79e-d013-4cd5-a4fa-412ae1535f3e,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,-0.5095410382702892,3.4670408198522065,7.8749799228034805,3.4670408198522065,3.9374899614017402,-0.5095410382702892,3.4670408198522065,moving_peaks
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,1.498619581017843,1.498619581017843,False,0.0,pi,0.0,False,False,7,97a3f79e-d013-4cd5-a4fa-412ae1535f3e,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,1.4588802005640742,9.333860123367554,1.4588802005640742,3.111286707789185,1.498619581017843,1.4588802005640742,moving_peaks
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.7149164730835823,0.7149164730835823,False,0.0,pi,0.0,False,False,7,97a3f79e-d013-4cd5-a4fa-412ae1535f3e,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,2.242583308498335,11.57644343186589,1.4588802005640742,2.8941108579664725,1.498619581017843,1.4588802005640742,moving_peaks
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,-1.6386308338734765,-1.6386308338734765,False,0.0,pi,0.0,False,False,7,97a3f79e-d013-4cd5-a4fa-412ae1535f3e,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,4.596130615455394,16.172574047321284,1.4588802005640742,3.234514809464257,1.498619581017843,1.4588802005640742,moving_peaks
6,0.9029928668803537,0.461644362047249,0.24783269786065654,0.19896111835201305,1.5176109945636238,1.5176109945636238,False,0.0,pi,0.379694799950812,False,False,7,97a3f79e-d013-4cd5-a4fa-412ae1535f3e,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.5176109945636238,1.4398887870182935,17.612462834339578,1.4398887870182935,2.9354104723899295,1.5176109945636238,1.4398887870182935,moving_peaks
7,0.8793890373444644,0.40918236951673037,0.0918848298413022,0.2888890390291896,0.9051756384422147,0.9051756384422147,False,0.0,pi,0.315998199977912,False,True,7,97a3f79e-d013-4cd5-a4fa-412ae1535f3e,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.5176109945636238,2.0523241431397024,19.66478697747928,1.4398887870182935,2.8092552824970403,1.5176109945636238,1.4398887870182935,moving_peaks
8,0.9626405157190993,0.48041503220252935,0.34602065401046855,0.126833585490971,1.1791233751646009,1.1791233751646009,False,0.0,pi,0.27446270000655204,False,True,7,97a3f79e-d013-4cd5-a4fa-412ae1535f3e,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.5176109945636238,1.7783764064173164,21.443163383896596,1.4398887870182935,2.6803954229870746,1.5176109945636238,1.4398887870182935,moving_peaks
9,0.6989199664321604,0.4532382574400859,0.2616119737119211,0.3386568228768836,1.9799127528348703,1.9799127528348703,False,0.0,pi,0.26012479997007176,False,False,7,97a3f79e-d013-4cd5-a4fa-412ae1535f3e,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.9799127528348703,0.977587028747047,22.420750412643642,0.977587028747047,2.491194490293738,1.9799127528348703,0.977587028747047,moving_peaks
10,0.487616895268979,0.4349205133986082,0.2622288435392348,0.43856825482211537,0.39698904481701286,0.39698904481701286,False,0.0,pi,0.23521470004925504,False,False,7,97a3f79e-d013-4cd5-a4fa-412ae1535f3e,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.9799127528348703,2.5605107367649045,24.981261149408546,0.977587028747047,2.4981261149408547,1.9799127528348703,0.977587028747047,moving_peaks
