iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.5137940632577207,0.5137940632577207,0.5137940632577207,0.0,False,True,0.0,qnei,0.0,False,11,5f9b819b-c840-4010-be89-a37fdfc92f18,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.5137940632577207,2.541106878898007,2.541106878898007,2.541106878898007,2.541106878898007,0.5137940632577207,2.541106878898007,hartmann_3
2,0.028689008371944547,0.14792608457745593,0.9282110229603695,-0.31376576698332603,-0.31376576698332603,-0.31376576698332603,0.0,False,True,0.0,qnei,0.0,False,11,5f9b819b-c840-4010-be89-a37fdfc92f18,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.3686667091390534,5.90977358803706,2.541106878898007,2.95488679401853,0.5137940632577207,2.541106878898007,hartmann_3
3,0.07042057615419683,0.12977394939929798,0.9483284532917751,-0.4727011274378231,-0.4727011274378231,-0.4727011274378231,0.0,False,True,0.0,qnei,0.0,False,11,5f9b819b-c840-4010-be89-a37fdfc92f18,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.527602069593551,9.43737565763061,2.541106878898007,3.14579188587687,0.5137940632577207,2.541106878898007,hartmann_3
4,0.6218835927963828,0.368993123729791,0.5113900218032627,-0.6166682040543563,-0.6166682040543563,-0.6166682040543563,0.0,False,True,0.0,qnei,0.0,False,11,5f9b819b-c840-4010-be89-a37fdfc92f18,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.671569146210084,13.108944803840695,2.541106878898007,3.2772362009601737,0.5137940632577207,2.541106878898007,hartmann_3
5,0.6628429525167993,0.2753088157611293,0.13796807286695534,-0.6066610395455705,-0.6066610395455705,-0.6066610395455705,0.0,False,True,0.0,qnei,0.0,False,11,5f9b819b-c840-4010-be89-a37fdfc92f18,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.661561981701298,16.770506785541993,2.541106878898007,3.354101357108399,0.5137940632577207,2.541106878898007,hartmann_3
6,0.021784519468139935,0.5520257067977024,0.573064759005767,0.593478412955601,0.593478412955601,0.593478412955601,0.0,False,True,0.0,qnei,0.8888560999766923,False,11,5f9b819b-c840-4010-be89-a37fdfc92f18,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.593478412955601,2.4614225292001266,19.23192931474212,2.4614225292001266,3.20532155245702,0.593478412955601,2.4614225292001266,hartmann_3
7,0.0,0.5353508604287376,0.0,-0.9731125133576642,-0.9731125133576642,-0.9731125133576642,0.0,False,True,0.0,qnei,0.7916347999998834,False,11,5f9b819b-c840-4010-be89-a37fdfc92f18,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.593478412955601,4.028013455513392,23.259942770255513,2.4614225292001266,3.322848967179359,0.593478412955601,2.4614225292001266,hartmann_3
8,0.0,0.6327458339744602,0.679187733061404,1.556173542224067,1.556173542224067,1.556173542224067,0.0,False,True,0.0,qnei,0.8809719000128098,False,11,5f9b819b-c840-4010-be89-a37fdfc92f18,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.556173542224067,1.4987273999316606,24.758670170187173,1.4987273999316606,3.0948337712733966,1.556173542224067,1.4987273999316606,hartmann_3
9,0.0,0.7156485200772814,0.7454596575693032,1.7931890798048615,1.7931890798048615,1.7931890798048615,0.0,False,True,0.0,qnei,0.7570188000099733,False,11,5f9b819b-c840-4010-be89-a37fdfc92f18,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7931890798048615,1.261711862350866,26.020382032538038,1.261711862350866,2.8911535591708932,1.7931890798048615,1.261711862350866,hartmann_3
10,0.0,0.8870827915850235,0.7057084233075381,1.113034637069544,1.113034637069544,1.113034637069544,0.0,False,True,0.0,qnei,0.8340363999886904,False,11,5f9b819b-c840-4010-be89-a37fdfc92f18,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7931890798048615,1.9418663050861835,27.96224833762422,1.261711862350866,2.7962248337624223,1.7931890798048615,1.261711862350866,hartmann_3
