iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.3071663307112894,0.3071663307112894,0.3071663307112894,0.0,False,False,0.0,qnei,0.0,False,10,093692a8-54eb-41d5-96d2-a07e757ee864,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,2.747734611444438,2.747734611444438,2.747734611444438,2.747734611444438,0.3071663307112894,2.747734611444438,hartmann_3
2,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.8703311095386822,-0.8703311095386822,-0.8703311095386822,0.0,False,False,0.0,qnei,0.0,False,10,093692a8-54eb-41d5-96d2-a07e757ee864,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.92523205169441,6.672966663138848,2.747734611444438,3.336483331569424,0.3071663307112894,2.747734611444438,hartmann_3
3,0.6890364797811311,0.841747724312279,0.4255089974049766,-0.2909134329371896,-0.2909134329371896,-0.2909134329371896,0.0,False,False,0.0,qnei,0.0,False,10,093692a8-54eb-41d5-96d2-a07e757ee864,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.345814375092917,10.018781038231765,2.747734611444438,3.3395936794105885,0.3071663307112894,2.747734611444438,hartmann_3
4,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.8973733195280779,-0.8973733195280779,-0.8973733195280779,0.0,False,False,0.0,qnei,0.0,False,10,093692a8-54eb-41d5-96d2-a07e757ee864,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.9522742616838054,13.97105529991557,2.747734611444438,3.4927638249788924,0.3071663307112894,2.747734611444438,hartmann_3
5,0.5757605479445136,0.7533018647084769,0.8271039370247955,1.6562044985234257,1.6562044985234257,1.6562044985234257,0.0,False,False,0.0,qnei,0.0,False,10,093692a8-54eb-41d5-96d2-a07e757ee864,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.398696443632302,15.369751743547871,1.398696443632302,3.073950348709574,1.6562044985234257,1.398696443632302,hartmann_3
6,0.24554867865878333,0.9193696245946403,0.9039525664885272,0.1376815639619398,0.1376815639619398,0.1376815639619398,0.0,False,False,0.0,qnei,0.818672699999297,False,10,093692a8-54eb-41d5-96d2-a07e757ee864,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.9172193781937876,18.286971121741658,1.398696443632302,3.047828520290276,1.6562044985234257,1.398696443632302,hartmann_3
7,0.7134765981943095,0.754934407550726,0.8541721174770399,1.6251195482000818,1.6251195482000818,1.6251195482000818,0.0,False,False,0.0,qnei,0.9392652000242379,False,10,093692a8-54eb-41d5-96d2-a07e757ee864,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.4297813939556459,19.716752515697305,1.398696443632302,2.8166789308139006,1.6562044985234257,1.398696443632302,hartmann_3
8,0.5184319780579137,0.6639826910108831,0.8608739316332005,2.535363571392573,2.535363571392573,2.535363571392573,0.0,False,False,0.0,qnei,1.098847699991893,False,10,093692a8-54eb-41d5-96d2-a07e757ee864,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.535363571392573,0.5195373707631545,20.236289886460458,0.5195373707631545,2.5295362358075573,2.535363571392573,0.5195373707631545,hartmann_3
9,0.3442224897023341,0.584765975461875,0.9116093447696156,2.6492860781472136,2.6492860781472136,2.6492860781472136,0.0,False,False,0.0,qnei,0.9175026000011712,False,10,093692a8-54eb-41d5-96d2-a07e757ee864,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.6492860781472136,0.405614864008514,20.64190475046897,0.405614864008514,2.29354497227433,2.6492860781472136,0.405614864008514,hartmann_3
10,0.9147444457351888,0.5734679799914327,0.850186409825451,2.7208409928925956,2.7208409928925956,2.7208409928925956,0.0,False,False,0.0,qnei,1.0190949000243563,False,10,093692a8-54eb-41d5-96d2-a07e757ee864,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.7208409928925956,0.334059949263132,20.975964699732103,0.334059949263132,2.0975964699732104,2.7208409928925956,0.334059949263132,hartmann_3
11,0.0,0.5692250376665481,0.7864151138651496,2.652100085835182,2.652100085835182,2.652100085835182,0.0,False,False,0.0,qnei,1.0961459999962244,False,10,093692a8-54eb-41d5-96d2-a07e757ee864,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.7208409928925956,0.40280085632054563,21.37876555605265,0.334059949263132,1.9435241414593316,2.7208409928925956,0.334059949263132,hartmann_3
12,0.39234282785105046,0.5943437469451112,0.8327227672504582,2.902734925488647,2.902734925488647,2.902734925488647,0.0,False,False,0.0,qnei,0.9126782000239473,False,10,093692a8-54eb-41d5-96d2-a07e757ee864,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.902734925488647,0.1521660166670804,21.53093157271973,0.1521660166670804,1.7942442977266442,2.902734925488647,0.1521660166670804,hartmann_3
13,0.7772114414112212,0.5823023479149287,0.7604145844609465,1.9935078297200943,1.9935078297200943,1.9935078297200943,0.0,False,False,0.0,qnei,0.9677736999874469,False,10,093692a8-54eb-41d5-96d2-a07e757ee864,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.902734925488647,1.0613931124356333,22.592324685155365,0.1521660166670804,1.7378711296273357,2.902734925488647,0.1521660166670804,hartmann_3
14,0.0,0.5643784612190262,0.8536373229655003,3.043884946914701,3.043884946914701,3.043884946914701,0.0,False,False,0.0,qnei,0.9144736000162084,False,10,093692a8-54eb-41d5-96d2-a07e757ee864,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.043884946914701,0.011015995241026477,22.603340680396393,0.011015995241026477,1.614524334314028,3.043884946914701,0.011015995241026477,hartmann_3
15,0.0,0.5109328679654339,0.8554351936752678,2.9724915293070837,2.9724915293070837,2.9724915293070837,0.0,False,False,0.0,qnei,0.9682608000002801,False,10,093692a8-54eb-41d5-96d2-a07e757ee864,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.043884946914701,0.08240941284864389,22.685750093245037,0.011015995241026477,1.512383339549669,3.043884946914701,0.011015995241026477,hartmann_3
16,0.25880099562634074,0.5481744499167472,0.8523830492893987,3.040250909223365,3.040250909223365,3.040250909223365,0.0,False,False,0.0,qnei,0.8133506000158377,False,10,093692a8-54eb-41d5-96d2-a07e757ee864,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.043884946914701,0.014650032932362667,22.7004001261774,0.011015995241026477,1.4187750078860875,3.043884946914701,0.011015995241026477,hartmann_3
