iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,0.14792608457745593,0.9282110229603695,1.571302229950474,1.571302229950474,1.571302229950474,0.0,False,True,0.0,ucb,0.0,False,False,11,d08079be-220c-440b-98db-4f9e99b6bfd8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.395861733341463,6.395861733341463,6.395861733341463,6.395861733341463,1.571302229950474,6.395861733341463,hartmann_6
2,0.07042057615419683,0.12977394939929798,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.37926057518372475,0.37926057518372475,0.37926057518372475,0.0,False,True,0.0,ucb,0.0,False,False,11,d08079be-220c-440b-98db-4f9e99b6bfd8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.587903388108212,13.983765121449675,6.395861733341463,6.991882560724838,1.571302229950474,6.395861733341463,hartmann_6
3,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.6703605841024838,0.5123823134831604,-0.6412990271898988,,-0.6412990271898988,0.0,False,True,,ucb,0.0,False,True,11,d08079be-220c-440b-98db-4f9e99b6bfd8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.608462990481836,22.59222811193151,6.395861733341463,7.530742703977171,1.571302229950474,6.395861733341463,hartmann_6
4,0.8167364359696581,0.5490752688700263,0.9809136392973055,0.20450946133004488,0.5537303628652278,0.4836246969233877,-0.45831383618453114,-0.45831383618453114,-0.45831383618453114,0.0,False,True,0.0,ucb,0.0,False,False,11,d08079be-220c-440b-98db-4f9e99b6bfd8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.425477799476468,31.01770591140798,6.395861733341463,7.754426477851995,1.571302229950474,6.395861733341463,hartmann_6
5,0.3532748550604481,0.5915953039490435,0.23530123166758055,0.8022026837784835,0.8673335518424147,0.12875967122785104,1.3104474652198819,1.3104474652198819,1.3104474652198819,0.0,False,True,0.0,ucb,0.0,False,False,11,d08079be-220c-440b-98db-4f9e99b6bfd8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.656716498072055,37.67442240948004,6.395861733341463,7.5348844818960075,1.571302229950474,6.395861733341463,hartmann_6
6,0.0,0.4957464553626408,0.21083704765282535,0.0,0.0,1.0,-0.5005908781746082,-0.5005908781746082,-0.5005908781746082,0.0,False,True,0.0,ucb,0.33429420000175014,False,False,11,d08079be-220c-440b-98db-4f9e99b6bfd8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.467754841466546,46.14217725094658,6.395861733341463,7.6903628751577635,1.571302229950474,6.395861733341463,hartmann_6
7,0.0,0.0,0.6868013223296338,0.0,0.0,1.0,-0.005990077100896411,-0.005990077100896411,-0.005990077100896411,0.0,False,True,0.0,ucb,0.44404560001567006,False,False,11,d08079be-220c-440b-98db-4f9e99b6bfd8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.973154040392833,54.115331291339416,6.395861733341463,7.730761613048488,1.571302229950474,6.395861733341463,hartmann_6
8,0.0,0.714133134834068,0.6669097182486581,0.0,0.10370194538932978,1.0,0.35250947587225834,0.35250947587225834,0.35250947587225834,0.0,False,True,0.0,ucb,0.4289076999993995,False,False,11,d08079be-220c-440b-98db-4f9e99b6bfd8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.614654487419679,61.729985778759094,6.395861733341463,7.716248222344887,1.571302229950474,6.395861733341463,hartmann_6
9,0.1492053837463357,1.0,1.0,0.0,0.27459591115020704,1.0,-0.5733890485991684,,-0.5733890485991684,0.0,False,True,,ucb,0.4819423999870196,False,True,11,d08079be-220c-440b-98db-4f9e99b6bfd8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.540553011891106,70.27053879065019,6.395861733341463,7.807837643405577,1.571302229950474,6.395861733341463,hartmann_6
10,0.14920541975297505,1.0,1.0,0.0,0.27459594790966524,1.0,-0.5733890505149957,,-0.5733890505149957,0.0,False,True,,ucb,0.5158348999684677,False,True,11,d08079be-220c-440b-98db-4f9e99b6bfd8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.540553013806933,78.81109180445712,6.395861733341463,7.881109180445712,1.571302229950474,6.395861733341463,hartmann_6
